entry_id,name,formula,spacegroup,crystal_structure,band_gap,is_metal,energy_above_hull,is_stable,delta_e
351985,NdTbO3,NdO3Tb,Pm-3m,cubic,1.693,False,0.6851016833749948,False,-2.90524593546059
353766,NdTcO3,NdO3Tc,Pm-3m,cubic,0.0,True,1.7356087019500004,False,-0.882764553527252
354228,NdTcO3,NdO3Tc,Pm-3m,cubic,0.0,True,0.40163620995000215,False,-2.21673704552725
693696,NdTcO3,NdO3Tc,P4mm,tetragonal,0.0,True,0.3782024299500022,False,-2.24017082552725
692612,NdTcO3,Nd2O6Tc2,R-3,trigonal,0.0,True,0.34714116095000236,False,-2.27123209452725
693154,NdTcO3,Nd4O12Tc4,Pnma,orthorhombic,0.0,True,0.14962201745000225,False,-2.46875123802725
826500,NdTcO3,Nd2O6Tc2,R-3c,trigonal,0.0,True,0.2052098589500022,False,-2.41316339652725
351052,NdTeO3,NdO3Te,Pm-3m,cubic,0.0,True,0.886948300916663,False,-1.60159950719392
354645,NdTeO3,NdO3Te,Pm-3m,cubic,0.0,True,1.271508578916663,False,-1.21703922919392
350863,NdThO3,NdO3Th,Pm-3m,cubic,0.0,True,1.219435575765241,False,-2.52952179377575
351860,NdThO3,NdO3Th,Pm-3m,cubic,0.0,True,0.816211057765241,False,-2.93274631177575
351687,NdTiO3,NdO3Ti,Pm-3m,cubic,0.0,True,0.13762588449999225,False,-3.28870941928451
352319,NdTiO3,NdO3Ti,Pm-3m,cubic,0.0,True,1.9159606784999923,False,-1.51037462528451
14772,NdTiO3,Nd4O12Ti4,Pnma,orthorhombic,0.0,True,0.031244311499992516,False,-3.39509099228451
680054,NdTiO3,NdO3Ti,P4mm,tetragonal,0.0,True,0.13851457649999244,False,-3.28782072728451
680055,NdTiO3,NdO3Ti,P4mm,tetragonal,0.329,False,0.8183800844999922,False,-2.60795521928451
678438,NdTiO3,Nd2O6Ti2,R-3,trigonal,0.0,True,0.20441622149999228,False,-3.22191908228451
678437,NdTiO3,Nd2O6Ti2,R-3,trigonal,0.0,True,0.20438426549999233,False,-3.22195103828451
681675,NdTiO3,Nd4O12Ti4,Pnma,orthorhombic,0.0,True,0.30746340999999244,False,-3.11887189378451
681674,NdTiO3,Nd4O12Ti4,Pnma,orthorhombic,0.0,True,0.03022155999999221,False,-3.39611374378451
826501,NdTiO3,Nd2O6Ti2,R-3c,trigonal,0.0,True,0.06687361049999252,False,-3.35946169328451
827169,NdTiO3,Nd2O6Ti2,R-3c,trigonal,0.506,False,0.3112482154999925,False,-3.11508708828451
350006,NdTlO3,NdO3Tl,Pm-3m,cubic,0.0,True,0.6487456907500013,False,-1.63009488352725
680987,NdTlO3,NdO3Tl,P4mm,tetragonal,0.677,False,0.18725424275000124,False,-2.09158633152725
679370,NdTlO3,Nd2O6Tl2,R-3,trigonal,1.856,False,0.0658319807500014,False,-2.21300859352725
679369,NdTlO3,Nd2O6Tl2,R-3,trigonal,1.851,False,0.0663579687500011,False,-2.21248260552725
682606,NdTlO3,Nd4O12Tl4,Pnma,orthorhombic,1.014,False,0.11450576675000113,False,-2.16433480752725
682607,NdTlO3,Nd4O12Tl4,Pnma,orthorhombic,1.178,False,0.05265544175000114,False,-2.22618513252725
352130,NdTlO3,NdO3Tl,Pm-3m,cubic,0.0,True,0.6588593647500012,False,-1.61998120952725
680986,NdTlO3,NdO3Tl,P4mm,tetragonal,0.0,True,0.5209229447500012,False,-1.75791762952725
826502,NdTlO3,Nd2O6Tl2,R-3c,trigonal,1.214,False,0.15940866075000137,False,-2.11943191352725
827207,NdTlO3,Nd2O6Tl2,R-3c,trigonal,1.533,False,0.1183019417500013,False,-2.16053863252725
350313,NdTmO3,NdO3Tm,Pm-3m,cubic,1.895,False,0.5407978644078084,False,-3.23927503452725
351676,NdTmO3,NdO3Tm,Pm-3m,cubic,0.0,True,1.3914400704078087,False,-2.38863282852725
351209,NdUO3,NdO3U,Pm-3m,cubic,0.0,True,1.105624666248795,False,-2.42327364503207
353243,NdUO3,NdO3U,Pm-3m,cubic,0.0,True,0.7981041842487948,False,-2.73079412703207
5640,NdVO3,NdO3V,Pm-3m,cubic,0.0,True,0.23663127950000984,False,-2.95933658758417
351373,NdVO3,NdO3V,Pm-3m,cubic,0.0,True,0.2349161474999999,False,-2.96105171958418
353511,NdVO3,NdO3V,Pm-3m,cubic,0.0,True,1.6357361415,False,-1.56023172558418
11825,NdVO3,Nd4O12V4,Pnma,orthorhombic,1.386,False,0.002534100500000136,False,-3.19343376658418
679990,NdVO3,NdO3V,P4mm,tetragonal,0.0,True,0.20757014150000996,False,-2.98839772558417
679991,NdVO3,NdO3V,P4mm,tetragonal,0.496,False,1.0842194495,False,-2.11174841758418
678374,NdVO3,Nd2O6V2,R-3,trigonal,0.0,True,0.23478505550000994,False,-2.96118281158417
678373,NdVO3,Nd2O6V2,R-3,trigonal,0.0,True,0.23561421949999994,False,-2.96035364758418
681610,NdVO3,Nd4O12V4,Pnma,orthorhombic,1.214,False,0.0,True,-3.19596786708418
681611,NdVO3,Nd4O12V4,Pnma,orthorhombic,1.358,False,0.283764492,False,-2.91220337508418
826503,NdVO3,Nd2O6V2,R-3c,trigonal,0.0,True,0.09783097350001002,False,-3.09813689358417
827299,NdVO3,Nd2O6V2,R-3c,trigonal,1.521,False,0.45686062250001,False,-2.73910724458417
354012,NdWO3,NdO3W,Pm-3m,cubic,0.0,True,0.5885542602500053,False,-2.33635451052725
354970,NdWO3,NdO3W,Pm-3m,cubic,0.0,True,2.453467264250002,False,-0.471441506527253
350314,NdYO3,NdO3Y,Pm-3m,cubic,1.82,False,0.6489900507499997,False,-3.06532098352725
355287,NdYO3,NdO3Y,Pm-3m,cubic,0.825,False,1.21228467075,False,-2.50202636352725
351274,NdZnO3,NdO3Zn,Pm-3m,cubic,0.0,True,0.27904333100000134,False,-2.25436029452725
353258,NdZnO3,NdO3Zn,Pm-3m,cubic,0.0,True,1.2994533690000012,False,-1.23395025652725
679972,NdZnO3,NdO3Zn,P4mm,tetragonal,0.0,True,0.283996633000001,False,-2.24940699252725
679971,NdZnO3,NdO3Zn,P4mm,tetragonal,0.0,True,0.7332399330000012,False,-1.80016369252725
678355,NdZnO3,Nd2O6Zn2,R-3,trigonal,0.0,True,0.34851892900000125,False,-2.18488469652725
678354,NdZnO3,Nd2O6Zn2,R-3,trigonal,0.0,True,0.3471452650000013,False,-2.18625836052725
681592,NdZnO3,Nd4O12Zn4,Pnma,orthorhombic,0.0,True,0.15689055500000126,False,-2.37651307052725
681591,NdZnO3,Nd4O12Zn4,Pnma,orthorhombic,0.509,False,0.2580257895000013,False,-2.27537783602725
826504,NdZnO3,Nd2O6Zn2,R-3c,trigonal,0.0,True,0.18251067700000112,False,-2.35089294852725
827403,NdZnO3,Nd2O6Zn2,R-3c,trigonal,0.0,True,0.32549581400000127,False,-2.20790781152725
351459,NdZrO3,NdO3Zr,Pm-3m,cubic,0.0,True,1.7557465049172276,False,-1.73258301652725
353916,NdZrO3,NdO3Zr,Pm-3m,cubic,0.0,True,0.36949745891722774,False,-3.11883206252725
693714,NdZrO3,NdO3Zr,P4mm,tetragonal,0.0,True,0.2698946009172274,False,-3.21843492052725
692630,NdZrO3,Nd2O6Zr2,R-3,trigonal,0.0,True,0.1813126419172275,False,-3.30701687952725
693172,NdZrO3,Nd4O12Zr4,Pnma,orthorhombic,0.0,True,0.15605739841722777,False,-3.33227212302725
826505,NdZrO3,Nd2O6Zr2,R-3c,trigonal,0.0,True,0.19359705791722748,False,-3.29473246352725
353236,NiAgO3,AgNiO3,Pm-3m,cubic,0.0,True,0.5035102904999997,False,-0.159461118314789
681059,NiAgO3,AgNiO3,P4mm,tetragonal,0.0,True,0.8408436124999996,False,0.177872203685211
679443,NiAgO3,Ag2Ni2O6,R-3,trigonal,0.0,True,0.21478246749999969,False,-0.448188941314789
679442,NiAgO3,Ag2Ni2O6,R-3,trigonal,0.0,True,0.21483431649999968,False,-0.448137092314789
682679,NiAgO3,Ag4Ni4O12,Pnma,orthorhombic,0.0,True,0.2905186059999997,False,-0.372452802814789
682680,NiAgO3,Ag4Ni4O12,Pnma,orthorhombic,0.0,True,0.28629635099999967,False,-0.376675057814789
354461,NiAgO3,AgNiO3,Pm-3m,cubic,0.0,True,1.3177467184999996,False,0.654775309685211
681060,NiAgO3,AgNiO3,P4mm,tetragonal,0.0,True,0.5122863284999997,False,-0.150685080314789
825349,NiAgO3,Ag2Ni2O6,P1,triclinic,0.0,True,0.8256082704999996,False,0.162636861685211
826507,NiAgO3,Ag2Ni2O6,R-3c,trigonal,0.0,True,0.38241209949999966,False,-0.280559309314789
350254,NiAsO3,AsNiO3,Pm-3m,cubic,0.0,True,0.9892516111249989,False,-0.451262495814789
350740,NiAsO3,AsNiO3,Pm-3m,cubic,0.0,True,1.010703067124999,False,-0.429811039814789
350937,NiAuO3,AuNiO3,Pm-3m,cubic,0.0,True,0.6975946619882218,False,0.0384085031852109
352946,NiAuO3,AuNiO3,Pm-3m,cubic,0.0,True,1.007212467988222,False,0.348026309185211
353002,NiBO3,BNiO3,Pm-3m,cubic,0.0,True,2.529961852412126,False,0.676226405185211
352606,NiBO3,BNiO3,Pm-3m,cubic,0.0,True,1.3781324184121269,False,-0.475603028814788
1276822,NiBO3,B2Ni2O6,R-3c,trigonal,0.0,True,0.11849203141212494,False,-1.73524341581479
354673,NiBiO3,BiNiO3,Pm-3m,cubic,0.0,True,0.2345267411250005,False,-1.04174633381479
23190,NiBiO3,Bi4Ni4O12,P-1,triclinic,0.792,False,0.023052089625000605,False,-1.25322098531479
350774,NiBiO3,BiNiO3,Pm-3m,cubic,0.0,True,1.5603325731250015,False,0.284059498185211
680691,NiBiO3,BiNiO3,P4mm,tetragonal,0.0,True,0.1699089311250006,False,-1.10636414381479
679073,NiBiO3,Bi2Ni2O6,R-3,trigonal,0.0,True,0.10378423612500054,False,-1.17248883881479
679074,NiBiO3,Bi2Ni2O6,R-3,trigonal,0.0,True,0.10371838012500056,False,-1.17255469481479
682311,NiBiO3,Bi4Ni4O12,Pnma,orthorhombic,0.0,True,0.04326374862500049,False,-1.23300932631479
682310,NiBiO3,Bi4Ni4O12,Pnma,orthorhombic,0.0,True,0.16557921662500052,False,-1.11069385831479
825532,NiBiO3,Bi2Ni2O6,R-3c,trigonal,0.0,True,0.13268394912500048,False,-1.14358912581479
826509,NiBiO3,Bi2Ni2O6,R-3c,trigonal,0.0,True,0.18704478112500067,False,-1.08922829381479
1440917,NiBiO3,BiNiO3,Cm,monoclinic,0.0,True,0.14999005712500058,False,-1.12628301781479
1442657,NiBiO3,BiNiO3,R3,trigonal,0.0,True,0.15088438312500063,False,-1.12538869181479
1439807,NiBiO3,Bi2Ni2O6,R3c,trigonal,0.0,True,0.052448151125000564,False,-1.22382492381479
1443848,NiBiO3,Bi2Ni2O6,P21/m,monoclinic,0.0,True,0.23526409812500226,False,-1.0410089768147883
11410,NiCO3,C2Ni2O6,R-3c,trigonal,3.575,False,0.0,True,-1.55362839431479
1440925,NiCO3,CNiO3,Cm,monoclinic,2.789,False,0.2214681919999999,False,-1.33216020231479
1442402,NiCO3,CNiO3,R-3m,trigonal,0.0,True,2.775650434,False,1.22202203968521
1440406,NiCO3,C2Ni2O6,C2221,orthorhombic,0.0,True,0.48937822799999986,False,-1.06425016631479
351048,NiGeO3,GeNiO3,Pm-3m,cubic,0.0,True,1.1727776092500006,False,-0.525244657814788
352212,NiGeO3,GeNiO3,Pm-3m,cubic,0.0,True,0.9713416572500007,False,-0.726680609814788
1278113,NiGeO3,Ge2Ni2O6,R-3,trigonal,3.453,False,0.02370509924999875,False,-1.67431716781479
1347235,NiGeO3,Ge4Ni4O12,C2/c,monoclinic,2.451,False,0.011962883249998724,False,-1.68605938381479
1442142,NiGeO3,Ge2Ni2O6,Pmma,orthorhombic,0.0,True,0.08047633924999875,False,-1.61754592781479
353051,NiHgO3,HgNiO3,Pm-3m,cubic,0.0,True,0.473115312166666,False,-0.248053101808043
681052,NiHgO3,HgNiO3,P4mm,tetragonal,0.0,True,0.485497270166667,False,-0.235671143808042
681051,NiHgO3,HgNiO3,P4mm,tetragonal,0.0,True,0.840888640166666,False,0.119720226191957
679434,NiHgO3,Hg2Ni2O6,R-3,trigonal,0.376,False,0.23546181516666598,False,-0.485706598808043
679435,NiHgO3,Hg2Ni2O6,R-3,trigonal,0.502,False,0.236459946166666,False,-0.484708467808043
682671,NiHgO3,Hg4Ni4O12,Pnma,orthorhombic,0.0,True,0.392552923166666,False,-0.328615490808043
682672,NiHgO3,Hg4Ni4O12,Pnma,orthorhombic,0.0,True,0.29500578366666597,False,-0.426162630308043
351095,NiHgO3,HgNiO3,Pm-3m,cubic,0.0,True,1.4895567261666662,False,0.768388312191957
826077,NiHgO3,Hg2Ni2O6,R-3c,trigonal,0.0,True,0.343770981166666,False,-0.377397432808043
826517,NiHgO3,Hg2Ni2O6,R-3c,trigonal,0.0,True,0.472814961166666,False,-0.248353452808043
1276823,NiHgO3,Hg2Ni2O6,R-3c,trigonal,0.0,True,0.341564345166667,False,-0.379604068808042
353834,NiIrO3,IrNiO3,Pm-3m,cubic,0.0,True,1.395555524000003,False,0.259243943185211
354331,NiIrO3,IrNiO3,Pm-3m,cubic,0.0,True,0.9465420880000031,False,-0.189769492814789
354327,NiMoO3,MoNiO3,Pm-3m,cubic,0.0,True,1.335477948106234,False,-0.470959824814789
355227,NiMoO3,MoNiO3,Pm-3m,cubic,0.0,True,0.7431266001062331,False,-1.06331117281479
351453,NiOsO3,NiO3Os,Pm-3m,cubic,0.0,True,1.5268000671999995,False,0.30329457518521
1441982,NiPO3,Ni2O6P2,C2/m,monoclinic,0.0,True,0.29370932170542874,False,-1.7881426016067756
353655,NiPbO3,NiO3Pb,Pm-3m,cubic,0.0,True,0.3551013919999991,False,-0.833777104814789
355039,NiPbO3,NiO3Pb,Pm-3m,cubic,0.0,True,1.008583879999999,False,-0.180294616814789
681110,NiPbO3,NiO3Pb,P4mm,tetragonal,0.0,True,0.32752981399999903,False,-0.861348682814789
681111,NiPbO3,NiO3Pb,P4mm,tetragonal,0.0,True,0.8479453579999991,False,-0.340933138814789
679493,NiPbO3,Ni2O6Pb2,R-3,trigonal,0.354,False,0.0313550169999981,False,-1.15752347981479
679492,NiPbO3,Ni2O6Pb2,R-3,trigonal,0.47,False,0.030637244999998092,False,-1.15824125181479
682730,NiPbO3,Ni4O12Pb4,Pnma,orthorhombic,0.0,True,0.02580725949999807,False,-1.16307123731479
682731,NiPbO3,Ni4O12Pb4,Pnma,orthorhombic,0.343,False,0.13735850799999816,False,-1.05151998881479
826521,NiPbO3,Ni2O6Pb2,P-1,triclinic,0.339,False,0.17767803099999813,False,-1.01120046581479
826627,NiPbO3,Ni2O6Pb2,R-3c,trigonal,0.0,True,0.10003660299999817,False,-1.08884189381479
353659,NiPdO3,NiO3Pd,Pm-3m,cubic,0.0,True,0.9343020930000002,False,0.0489427571852119
354403,NiPdO3,NiO3Pd,Pm-3m,cubic,0.0,True,0.8187923529999999,False,-0.0665669828147884
354441,NiPtO3,NiO3Pt,Pm-3m,cubic,0.0,True,1.093138627999999,False,0.150905083185211
692497,NiPtO3,Ni2O6Pt2,R-3,trigonal,1.964,False,0.0,True,-0.942233544814788
693039,NiPtO3,Ni4O12Pt4,Pnma,orthorhombic,0.518,False,0.10416717450000001,False,-0.838066370314788
826524,NiPtO3,Ni2O6Pt2,R-3c,trigonal,0.824,False,0.191866427,False,-0.750367117814788
353861,NiRhO3,NiO3Rh,Pm-3m,cubic,0.0,True,1.0847095709999997,False,-0.0361650608147883
352085,NiRhO3,NiO3Rh,Pm-3m,cubic,0.0,True,0.8942830469999999,False,-0.226591584814788
354703,NiRuO3,NiO3Ru,Pm-3m,cubic,0.0,True,1.2093283030000042,False,-0.0482237028147878
353717,NiRuO3,NiO3Ru,Pm-3m,cubic,0.0,True,0.8592874930000041,False,-0.398264512814788
353560,NiSbO3,NiO3Sb,Pm-3m,cubic,0.0,True,0.6533349606249997,False,-0.869746363814789
354980,NiSbO3,NiO3Sb,Pm-3m,cubic,0.0,True,0.9161426746249998,False,-0.606938649814789
1737,NiSeO3,Ni4O12Se4,Pnma,orthorhombic,3.103,False,0.0,True,-1.14970760431479
354469,NiSnO3,NiO3Sn,Pm-3m,cubic,0.0,True,0.7900888320000009,False,-0.885099928185029
354136,NiSnO3,NiO3Sn,Pm-3m,cubic,0.0,True,1.093583252000001,False,-0.581605508185029
1278106,NiSnO3,Ni2O6Sn2,R-3,trigonal,2.148,False,0.029305758000000015,False,-1.64588300218503
1371889,NiSnO3,Ni2O6Sn2,R3c,trigonal,1.628,False,0.0,True,-1.67518876018503
350581,NiTeO3,NiO3Te,Pm-3m,cubic,0.0,True,1.060282654626098,False,-0.257348767481455
355193,NiTeO3,NiO3Te,Pm-3m,cubic,0.0,True,0.7496563986260969,False,-0.567975023481456
1347187,NiTeO3,Ni4O12Te4,Pnma,orthorhombic,2.557,False,0.0535372276261028,False,-1.26409419448145
351221,NiWO3,NiO3W,Pm-3m,cubic,0.0,True,1.7380229981577553,False,-0.224192524814789
353281,NiWO3,NiO3W,Pm-3m,cubic,0.0,True,1.6861569741577551,False,-0.276058548814789
351597,NpAgO3,AgNpO3,Pm-3m,cubic,0.0,True,0.35209270600000186,False,-2.00109194467575
353017,NpAgO3,AgNpO3,Pm-3m,cubic,0.0,True,0.7282835680000017,False,-1.62490108267575
693682,NpAgO3,AgNpO3,P4mm,tetragonal,0.0,True,0.30152620400000174,False,-2.05165844667575
692598,NpAgO3,Ag2Np2O6,R-3,trigonal,0.0,True,0.2616142970000017,False,-2.09157035367575
693140,NpAgO3,Ag4Np4O12,Pnma,orthorhombic,1.698,False,0.10757231650000154,False,-2.24561233417575
825350,NpAgO3,Ag2Np2O6,R-3c,trigonal,0.0,True,0.20064313100000186,False,-2.15254151967575
351656,NpAlO3,AlNpO3,Pm-3m,cubic,2.27,False,0.0023978110000011377,False,-3.50197049117575
352583,NpAlO3,AlNpO3,Pm-3m,cubic,0.0,True,1.476765769000001,False,-2.02760253317575
678425,NpAlO3,Al2Np2O6,R-3,trigonal,2.22,False,0.24156246600000086,False,-3.26280583617575
678426,NpAlO3,Al2Np2O6,R-3,trigonal,2.221,False,0.24017869900000122,False,-3.26418960317575
681662,NpAlO3,Al4Np4O12,Pnma,orthorhombic,2.445,False,0.002679765500000819,False,-3.50168853667575
681663,NpAlO3,Al4Np4O12,Pnma,orthorhombic,1.468,False,0.2698699780000009,False,-3.23449832417575
826533,NpAlO3,Al2Np2O6,R-3c,trigonal,2.622,False,0.0019396180000010865,False,-3.50242868417575
351201,NpAsO3,AsNpO3,Pm-3m,cubic,0.0,True,0.6211922268464178,False,-2.08808786017575
353754,NpAsO3,AsNpO3,Pm-3m,cubic,0.0,True,1.1332402008464177,False,-1.57603988617575
351788,NpAuO3,AuNpO3,Pm-3m,cubic,0.0,True,0.6060403695000016,False,-1.72091081917575
354682,NpAuO3,AuNpO3,Pm-3m,cubic,0.0,True,0.8249729975000017,False,-1.50197819117575
355278,NpBO3,BNpO3,Pm-3m,cubic,0.0,True,0.6997940371250007,False,-2.41427690117575
355281,NpBO3,BNpO3,Pm-3m,cubic,0.0,True,1.9438123291250007,False,-1.17025860917575
352251,NpBeO3,BeNpO3,Pm-3m,cubic,0.0,True,0.5665038890000029,False,-2.84723513917575
353313,NpBeO3,BeNpO3,Pm-3m,cubic,0.0,True,1.8170639050000028,False,-1.59667512317575
679375,NpBeO3,Be2Np2O6,R-3,trigonal,0.0,True,0.669601056000003,False,-2.74413797217575
679376,NpBeO3,Be2Np2O6,R-3,trigonal,0.0,True,0.6563711960000029,False,-2.75736783217575
682612,NpBeO3,Be4Np4O12,Pnma,orthorhombic,2.095,False,0.3756502755000031,False,-3.03808875267575
682613,NpBeO3,Be4Np4O12,Pnma,orthorhombic,2.437,False,0.3542514150000029,False,-3.05948761317575
825504,NpBeO3,Be2Np2O6,R-3c,trigonal,0.0,True,0.34853335000000296,False,-3.06520567817575
826535,NpBeO3,Be2Np2O6,R-3c,trigonal,1.925,False,0.40244541600000305,False,-3.01129361217575
350162,NpBiO3,BiNpO3,Pm-3m,cubic,0.0,True,0.9656130785865755,False,-1.75298452217575
352044,NpBiO3,BiNpO3,Pm-3m,cubic,0.0,True,0.7426875005865756,False,-1.97591010017575
350429,NpCdO3,CdNpO3,Pm-3m,cubic,0.0,True,0.5837100003333351,False,-2.13944129117575
350320,NpCdO3,CdNpO3,Pm-3m,cubic,0.0,True,0.915764524333335,False,-1.80738676717575
351405,NpCoO3,CoNpO3,Pm-3m,cubic,0.0,True,0.4111256750000032,False,-2.31800582556289
351083,NpCoO3,CoNpO3,Pm-3m,cubic,0.0,True,0.9811848370000031,False,-1.74794666356289
692802,NpCoO3,Co2Np2O6,R-3,trigonal,2.176,False,0.24529989400000307,False,-2.48383160656289
352321,NpCrO3,CrNpO3,Pm-3m,cubic,0.0,True,0.882500243000004,False,-2.2117506090276
354458,NpCrO3,CrNpO3,Pm-3m,cubic,1.692,False,0.0929798630000036,False,-3.0012709890276
679724,NpCrO3,Cr2Np2O6,R-3,trigonal,1.673,False,0.1802880220000036,False,-2.9139628300276
679725,NpCrO3,Cr2Np2O6,R-3,trigonal,1.68,False,0.17681501900000374,False,-2.9174358330276
682964,NpCrO3,Cr4Np4O12,Pnma,orthorhombic,1.131,False,0.011541707000003676,False,-3.0827091450276
682965,NpCrO3,Cr4Np4O12,Pnma,orthorhombic,1.711,False,0.24552070700000383,False,-2.8487301450276
825728,NpCrO3,Cr2Np2O6,R-3c,trigonal,0.0,True,0.41677685100000383,False,-2.6774740010276
826537,NpCrO3,Cr2Np2O6,R-3c,trigonal,1.519,False,0.021029766000003836,False,-3.0732210860276
350331,NpCuO3,CuNpO3,Pm-3m,cubic,0.0,True,0.40440974600000157,False,-2.15545911351315
355294,NpCuO3,CuNpO3,Pm-3m,cubic,0.0,True,0.6288455300000015,False,-1.93102332951315
693824,NpCuO3,CuNpO3,P4mm,tetragonal,0.0,True,0.4116285940000015,False,-2.14824026551315
826539,NpCuO3,Cu2Np2O6,R-3c,trigonal,0.0,True,0.39266092200000147,False,-2.16720793751315
352655,NpFeO3,FeNpO3,Pm-3m,cubic,0.0,True,1.0349869370000007,False,-1.8094798028586
352843,NpFeO3,FeNpO3,Pm-3m,cubic,0.372999999999999,False,0.2708577890000008,False,-2.5736089508586
693584,NpFeO3,FeNpO3,P4mm,tetragonal,0.373000000000001,False,0.2737438930000007,False,-2.5707228468586
692500,NpFeO3,Fe2Np2O6,R-3,trigonal,1.9,False,0.21687096700000064,False,-2.6275957728586
693042,NpFeO3,Fe4Np4O12,Pnma,orthorhombic,1.35,False,0.10421261300000095,False,-2.7402541268586
826541,NpFeO3,Fe2Np2O6,R-3c,trigonal,0.436999999999999,False,0.2776302920000009,False,-2.5668364478586
353136,NpGaO3,GaNpO3,Pm-3m,cubic,2.625,False,0.14205205100000207,False,-2.79990893617575
355268,NpGaO3,GaNpO3,Pm-3m,cubic,0.0,True,0.7428992110000023,False,-2.19906177617575
678751,NpGaO3,Ga2Np2O6,R-3,trigonal,1.668,False,0.2363874490000022,False,-2.70557353817575
678752,NpGaO3,Ga2Np2O6,R-3,trigonal,1.665,False,0.2340644930000022,False,-2.70789649417575
681988,NpGaO3,Ga4Np4O12,Pnma,orthorhombic,2.042,False,0.08008368900000207,False,-2.86187729817575
681989,NpGaO3,Ga4Np4O12,Pnma,orthorhombic,0.0,True,0.39129390500000216,False,-2.55066708217575
825968,NpGaO3,Ga2Np2O6,R-3c,trigonal,0.548999999999999,False,0.246574450000002,False,-2.69538653717575
826542,NpGaO3,Ga2Np2O6,R-3c,trigonal,2.627,False,0.09435305800000204,False,-2.84760792917575
351279,NpGeO3,GeNpO3,Pm-3m,cubic,0.0,True,0.9113509877500015,False,-1.88307212417575
355269,NpGeO3,GeNpO3,Pm-3m,cubic,0.0,True,0.45112630575000123,False,-2.34329680617575
693949,NpGeO3,GeNpO3,P4mm,tetragonal,0.0,True,0.4442393277500014,False,-2.35018378417575
692865,NpGeO3,Ge2Np2O6,R-3,trigonal,0.0,True,0.7498688556485016,False,-2.04455425627725
693407,NpGeO3,Ge4Np4O12,Pnma,orthorhombic,0.0,True,0.3124818382500014,False,-2.48194127367575
826543,NpGeO3,Ge2Np2O6,R-3c,trigonal,0.0,True,0.3546255657500015,False,-2.43979754617575
353794,NpHgO3,HgNpO3,Pm-3m,cubic,0.0,True,1.006046675666672,False,-1.405334980169
354593,NpHgO3,HgNpO3,Pm-3m,cubic,0.0,True,0.405641945666662,False,-2.00573971016901
693831,NpHgO3,HgNpO3,P4mm,tetragonal,0.0,True,0.40107044966667216,False,-2.010311206169
692747,NpHgO3,Hg2Np2O6,R-3,trigonal,0.935,False,0.22403844666667183,False,-2.187343209169
693289,NpHgO3,Hg4Np4O12,Pnma,orthorhombic,0.936,False,0.17014645166667197,False,-2.241235204169
826078,NpHgO3,Hg2Np2O6,R-3c,trigonal,0.0,True,0.292153709666672,False,-2.119227946169
350456,NpInO3,InNpO3,Pm-3m,cubic,2.045,False,0.49566302300000187,False,-2.35322579717575
352664,NpInO3,InNpO3,Pm-3m,cubic,0.0,True,0.6073869030000019,False,-2.24150191717575
692970,NpInO3,In2Np2O6,R-3,trigonal,0.922000000000001,False,0.22838434800000185,False,-2.62050447217575
693512,NpInO3,In4Np4O12,Pnma,orthorhombic,1.104,False,0.15920070350000204,False,-2.68968811667575
826546,NpInO3,In2Np2O6,R-3c,trigonal,1.666,False,0.23611737700000202,False,-2.61277144317575
352167,NpIrO3,IrNpO3,Pm-3m,cubic,0.0,True,0.7409654710000029,False,-1.80614280717575
351585,NpIrO3,IrNpO3,Pm-3m,cubic,0.0,True,1.560607597000002,False,-0.986500681175751
353474,NpMnO3,MnNpO3,Pm-3m,cubic,0.0,True,0.8802081350000059,False,-2.16234500161812
354768,NpMnO3,MnNpO3,Pm-3m,cubic,0.0,True,0.259174735000006,False,-2.78337840161812
693585,NpMnO3,MnNpO3,P4mm,tetragonal,0.0,True,0.2647214770000059,False,-2.77783165961812
693043,NpMnO3,Mn4Np4O12,Pnma,orthorhombic,0.0,True,0.21414072849999588,False,-2.82841240811813
692501,NpMnO3,Mn2Np2O6,R-3,trigonal,1.992,False,0.17996765299999584,False,-2.86258548361813
826550,NpMnO3,Mn2Np2O6,R-3c,trigonal,0.0,True,0.19988040700000598,False,-2.84267272961812
350122,NpMoO3,MoNpO3,Pm-3m,cubic,0.0,True,0.4536526035000019,False,-2.42011234117575
351977,NpMoO3,MoNpO3,Pm-3m,cubic,0.0,True,1.5074032095000018,False,-1.36636173517575
693955,NpMoO3,MoNpO3,P4mm,tetragonal,0.0,True,0.5086084795000017,False,-2.36515646517575
693413,NpMoO3,Mo4Np4O12,Pnma,orthorhombic,0.0,True,0.30548182750000175,False,-2.56828311717575
826551,NpMoO3,Mo2Np2O6,R-3c,trigonal,0.0,True,0.32209326050000175,False,-2.55167168417575
353994,NpNbO3,NbNpO3,Pm-3m,cubic,0.0,True,0.3451777196666672,False,-2.74406023117575
693701,NpNbO3,NbNpO3,P4mm,tetragonal,0.0,True,0.34833412366666705,False,-2.74090382717575
692617,NpNbO3,Nb2Np2O6,R-3,trigonal,0.0,True,0.2495177566666671,False,-2.83972019417575
693159,NpNbO3,Nb4Np4O12,Pnma,orthorhombic,0.0,True,0.19396204216666701,False,-2.89527590867575
826553,NpNbO3,Nb2Np2O6,R-3c,trigonal,0.0,True,0.3104055686666669,False,-2.77883238217575
352230,NpNiO3,NiNpO3,Pm-3m,cubic,0.0,True,0.4287301589999988,False,-2.29513015646329
